product_id,product_title,rating,total_reviews,price,top_reviews
itmbf56460addf25,"Samsung Galaxy A14 (Light Green, 64 GB)",3.9,14,"â‚¹9,199","4 Pretty good I used these devices last 14 days... A good budget phone... The performance is too good Camera is average and the battery performance is good.. Thank you READ MORE Nikhil Rathore Certified Buyer , Indore District Jul, 2023 62 27 Permalink Report Abuse || 5 Worth every penny Camera quality is poor but overall performance is good, value for money, don't expect good photography. READ MORE Archana Mothipalli Certified Buyer , Secunderabad Jul, 2023 102 54 Permalink Report Abuse || 5 Perfect product! It's is very good product in Samsung galaxy A14 Thanks READ MORE Mdmaruf Khan Certified Buyer , Buxar Jun, 2023 158 96 Permalink Report Abuse || 4 Nice product MUST  BUY READ MORE PRAMOD M Certified Buyer , Nagpur Oct, 2023 2 0 Permalink Report Abuse || 3 Fair Average phone, camera quilaty very low not gud but an average budget phone READ MORE Ramanand Ojha Certified Buyer , Sardarshahar Jun, 2023 11 7 Permalink Report Abuse || 5 Terrific purchase Good ğŸ¥° READ MORE Flipkart Customer Certified Buyer , Kasaragod District Jul, 2023 5 2 Permalink Report Abuse || 3 Just okay Good READ MORE Flipkart Customer Certified Buyer , Mumbai Jul, 2023 5 3 Permalink Report Abuse"
itma8393faabfb76,"Samsung Galaxy A14 5G (Dark Red, 128 GB)",4.2,"3,846","â‚¹15,990","4 Good quality product Osm camera ğŸ™ƒ READ MORE Tinku  Mandal Certified Buyer , Murshidabad District Oct, 2023 2186 806 Permalink Report Abuse || 5 Highly recommended Best samsung READ MORE Prashanth Kumar Certified Buyer , Narayanpet District Jan, 2024 63 12 Permalink Report Abuse || 5 Terrific Over All awesome ğŸ’– READ MORE Sanghamitra Das Certified Buyer , Kolkata 11 months ago 1595 512 Permalink Report Abuse || 5 Simply awesome Good! ğŸ™‚ Samsung Galaxy A14 5g!! (Dark Red 6/128) ...Display  is nice. ğŸ˜” Charger not available for fast charging  you have  to spend ano 1.5k..they gave C to C type cable ğŸ«¤ overall  fine model!ï¼¼(^_^)ï¼ READ MORE Sayali Pawar Certified Buyer , Vaduj Apr, 2023 2049 695 Permalink Report Abuse || 5 Just wow! Awesome ğŸ‘ğŸ‘ğŸ‘ğŸ‘ŒğŸ‘ŒğŸ‘Œ READ MORE Akhilesh Kumar Certified Buyer , Tundla Kham Mar, 2023 1277 430 Permalink Report Abuse || 5 Mind-blowing purchase Excellent in photography, display and battery. Performance  is mediocre, enough for day to day usages. READ MORE Sujan Ghosh Certified Buyer , Arambag 9 months ago 44 8 Permalink Report Abuse || 5 Wonderful Classy and minimal design is amazing. Performance is also good. #A good phone in this price range with latest interface upgrades. READ MORE Michelle J. Mall Certified Buyer , West Delhi Jun, 2023 297 90 Permalink Report Abuse"
itmabe91abe7ba0c,"Samsung Galaxy A14 5G (Light Green, 128 GB)",4.2,"3,846","â‚¹14,990","4 Good quality product Osm camera ğŸ™ƒ READ MORE Tinku  Mandal Certified Buyer , Murshidabad District Oct, 2023 2186 806 Permalink Report Abuse || 5 Highly recommended Best samsung READ MORE Prashanth Kumar Certified Buyer , Narayanpet District Jan, 2024 63 12 Permalink Report Abuse || 5 Terrific Over All awesome ğŸ’– READ MORE Sanghamitra Das Certified Buyer , Kolkata 11 months ago 1595 512 Permalink Report Abuse || 5 Simply awesome Good! ğŸ™‚ Samsung Galaxy A14 5g!! (Dark Red 6/128) ...Display  is nice. ğŸ˜” Charger not available for fast charging  you have  to spend ano 1.5k..they gave C to C type cable ğŸ«¤ overall  fine model!ï¼¼(^_^)ï¼ READ MORE Sayali Pawar Certified Buyer , Vaduj Apr, 2023 2049 695 Permalink Report Abuse || 5 Just wow! Awesome ğŸ‘ğŸ‘ğŸ‘ğŸ‘ŒğŸ‘ŒğŸ‘Œ READ MORE Akhilesh Kumar Certified Buyer , Tundla Kham Mar, 2023 1277 430 Permalink Report Abuse || 5 Mind-blowing purchase Excellent in photography, display and battery. Performance  is mediocre, enough for day to day usages. READ MORE Sujan Ghosh Certified Buyer , Arambag 9 months ago 44 8 Permalink Report Abuse || 5 Wonderful Classy and minimal design is amazing. Performance is also good. #A good phone in this price range with latest interface upgrades. READ MORE Michelle J. Mall Certified Buyer , West Delhi Jun, 2023 297 90 Permalink Report Abuse"
itm611d564f53b48,"Samsung Galaxy A14 5G (Dark Red, 64 GB)",4.2,"2,100","â‚¹9,999","4 Good quality product You can bye this phone only for parents. Its not for regular heavy user READ MORE Santanu  Paul Certified Buyer , Kolkata Jul, 2023 876 314 Permalink Report Abuse || 4 Good choice Everything is good ğŸ‘ READ MORE Juhi  priya Certified Buyer , Deoghar Mar, 2023 2306 1007 Permalink Report Abuse || 5 Super! So amazing phone READ MORE Anurag Yadav Certified Buyer , Jaunpur May, 2023 1567 637 Permalink Report Abuse || 5 Perfect product! Very good product READ MORE YATENDRA  SINGH Certified Buyer , Lucknow Jun, 2023 177 60 Permalink Report Abuse || 5 Just wow! Good ğŸ‘ READ MORE Uttam Das Certified Buyer , Bengaluru Jun, 2023 404 153 Permalink Report Abuse || 5 Just wow! Nice phone good READ MORE Ajaykumar  Nayak Certified Buyer , Patan Sep, 2023 119 39 Permalink Report Abuse || 4 Really Nice Adaptor hota to very good READ MORE Shek Aminul  Islam Certified Buyer , Hugli District Mar, 2023 291 131 Permalink Report Abuse"
itmf7d9a6db35ddd,"Apple iPhone 14 Pro Max (Deep Purple, 512 GB)",4.7,166,"â‚¹1,64,900","5 Just wow! Finally after long wait I got my 512 GB IPhone 14 Pro Max, Deep Purple Colour. Superb Camera quality. Looks Premium. Upgraded from IPhone XR. Battery backup is nice. Thank you Flipkart for timely delivery. READ MORE Sandhya Rani Mohapatra Certified Buyer , Bhubaneswar Oct, 2022 19722 2924 Permalink Report Abuse || 5 Brilliant Bought 1TB pro Max .... Op product..... Delivered safely and effectively... Thank you â¤ï¸ READ MORE New world Order NWO Certified Buyer , Thoothukkudi Sep, 2022 8125 1280 Permalink Report Abuse || 5 Excellent Superb camera superb built quality, display best in the market. 24hr minimum Battery backup. daily use moderately sometime play games but not often . 2things are awesome the sound , never ever experience this type of sound and last but not the least camera in night mode it is beast . Video ğŸ”¥ READ MORE Naresh Meher Certified Buyer , Bhiwandi May, 2023 5342 830 Permalink Report Abuse || 5 Highly recommended Very nice ğŸ‘Œ Awesome ğŸ‘Œ READ MORE dipam Certified Buyer , Sonapur Gaon Jan, 2023 4313 665 Permalink Report Abuse || 5 Worth every penny Awesome camera quality. Just love it. READ MORE Taniya Poddar Certified Buyer , Kolkata Nov, 2022 6303 987 Permalink Report Abuse || 5 Fabulous! Awsum Perfect product from apple ğŸ‘ğŸ¼ READ MORE Flipkart Customer Certified Buyer , Bidadi Industrial Area Nov, 2022 9179 1457 Permalink Report Abuse || 5 Mind-blowing purchase King is here, it is really super se upar and flipkart delivery just mind blowing. Delivered early. Mine is pro max 512gb Silver colour. READ MORE Saurabh Kumar Certified Buyer , Purnia District Oct, 2022 2116 338 Permalink Report Abuse"
itm6ab4bc3095a65,"Apple iPhone 14 Pro Max (Gold, 512 GB)",4.7,166,"â‚¹1,64,900","5 Just wow! Finally after long wait I got my 512 GB IPhone 14 Pro Max, Deep Purple Colour. Superb Camera quality. Looks Premium. Upgraded from IPhone XR. Battery backup is nice. Thank you Flipkart for timely delivery. READ MORE Sandhya Rani Mohapatra Certified Buyer , Bhubaneswar Oct, 2022 19722 2924 Permalink Report Abuse || 5 Brilliant Bought 1TB pro Max .... Op product..... Delivered safely and effectively... Thank you â¤ï¸ READ MORE New world Order NWO Certified Buyer , Thoothukkudi Sep, 2022 8125 1280 Permalink Report Abuse || 5 Excellent Superb camera superb built quality, display best in the market. 24hr minimum Battery backup. daily use moderately sometime play games but not often . 2things are awesome the sound , never ever experience this type of sound and last but not the least camera in night mode it is beast . Video ğŸ”¥ READ MORE Naresh Meher Certified Buyer , Bhiwandi May, 2023 5342 830 Permalink Report Abuse || 5 Highly recommended Very nice ğŸ‘Œ Awesome ğŸ‘Œ READ MORE dipam Certified Buyer , Sonapur Gaon Jan, 2023 4313 665 Permalink Report Abuse || 5 Worth every penny Awesome camera quality. Just love it. READ MORE Taniya Poddar Certified Buyer , Kolkata Nov, 2022 6303 987 Permalink Report Abuse || 5 Fabulous! Awsum Perfect product from apple ğŸ‘ğŸ¼ READ MORE Flipkart Customer Certified Buyer , Bidadi Industrial Area Nov, 2022 9179 1457 Permalink Report Abuse || 5 Mind-blowing purchase King is here, it is really super se upar and flipkart delivery just mind blowing. Delivered early. Mine is pro max 512gb Silver colour. READ MORE Saurabh Kumar Certified Buyer , Purnia District Oct, 2022 2116 338 Permalink Report Abuse"
itm111e35f4e1caa,"Apple iPhone 14 Pro Max (Silver, 256 GB)",4.7,166,"â‚¹1,44,900","5 Just wow! Finally after long wait I got my 512 GB IPhone 14 Pro Max, Deep Purple Colour. Superb Camera quality. Looks Premium. Upgraded from IPhone XR. Battery backup is nice. Thank you Flipkart for timely delivery. READ MORE Sandhya Rani Mohapatra Certified Buyer , Bhubaneswar Oct, 2022 19722 2924 Permalink Report Abuse || 5 Brilliant Bought 1TB pro Max .... Op product..... Delivered safely and effectively... Thank you â¤ï¸ READ MORE New world Order NWO Certified Buyer , Thoothukkudi Sep, 2022 8125 1280 Permalink Report Abuse || 5 Excellent Superb camera superb built quality, display best in the market. 24hr minimum Battery backup. daily use moderately sometime play games but not often . 2things are awesome the sound , never ever experience this type of sound and last but not the least camera in night mode it is beast . Video ğŸ”¥ READ MORE Naresh Meher Certified Buyer , Bhiwandi May, 2023 5342 830 Permalink Report Abuse || 5 Highly recommended Very nice ğŸ‘Œ Awesome ğŸ‘Œ READ MORE dipam Certified Buyer , Sonapur Gaon Jan, 2023 4313 665 Permalink Report Abuse || 5 Worth every penny Awesome camera quality. Just love it. READ MORE Taniya Poddar Certified Buyer , Kolkata Nov, 2022 6303 987 Permalink Report Abuse || 5 Fabulous! Awsum Perfect product from apple ğŸ‘ğŸ¼ READ MORE Flipkart Customer Certified Buyer , Bidadi Industrial Area Nov, 2022 9179 1457 Permalink Report Abuse || 5 Mind-blowing purchase King is here, it is really super se upar and flipkart delivery just mind blowing. Delivered early. Mine is pro max 512gb Silver colour. READ MORE Saurabh Kumar Certified Buyer , Purnia District Oct, 2022 2116 338 Permalink Report Abuse"
itm652c9ff84d759,"Apple iPhone 14 Pro Max (Gold, 1 TB)",4.7,166,"â‚¹1,84,900","5 Just wow! Finally after long wait I got my 512 GB IPhone 14 Pro Max, Deep Purple Colour. Superb Camera quality. Looks Premium. Upgraded from IPhone XR. Battery backup is nice. Thank you Flipkart for timely delivery. READ MORE Sandhya Rani Mohapatra Certified Buyer , Bhubaneswar Oct, 2022 19722 2924 Permalink Report Abuse || 5 Brilliant Bought 1TB pro Max .... Op product..... Delivered safely and effectively... Thank you â¤ï¸ READ MORE New world Order NWO Certified Buyer , Thoothukkudi Sep, 2022 8125 1280 Permalink Report Abuse || 5 Excellent Superb camera superb built quality, display best in the market. 24hr minimum Battery backup. daily use moderately sometime play games but not often . 2things are awesome the sound , never ever experience this type of sound and last but not the least camera in night mode it is beast . Video ğŸ”¥ READ MORE Naresh Meher Certified Buyer , Bhiwandi May, 2023 5342 830 Permalink Report Abuse || 5 Highly recommended Very nice ğŸ‘Œ Awesome ğŸ‘Œ READ MORE dipam Certified Buyer , Sonapur Gaon Jan, 2023 4313 665 Permalink Report Abuse || 5 Worth every penny Awesome camera quality. Just love it. READ MORE Taniya Poddar Certified Buyer , Kolkata Nov, 2022 6303 987 Permalink Report Abuse || 5 Fabulous! Awsum Perfect product from apple ğŸ‘ğŸ¼ READ MORE Flipkart Customer Certified Buyer , Bidadi Industrial Area Nov, 2022 9179 1457 Permalink Report Abuse || 5 Mind-blowing purchase King is here, it is really super se upar and flipkart delivery just mind blowing. Delivered early. Mine is pro max 512gb Silver colour. READ MORE Saurabh Kumar Certified Buyer , Purnia District Oct, 2022 2116 338 Permalink Report Abuse"
itmff24c14e68d14,"Apple iPhone 13 Pro Max (Silver, 256 GB)",4.6,193,"â‚¹1,39,900","5 Perfect product! This is it, I am in love with my Oh.So.ProğŸ¥°ğŸ˜ READ MORE Nimisha yadav Certified Buyer , Bengaluru Nov, 2021 11642 1284 Permalink Report Abuse || 5 Worth every penny Truly the best pro max. Worth the upgrade..Awesome build quality READ MORE Chandan Hazarika Certified Buyer , North Lakhimpur Feb, 2022 5558 824 Permalink Report Abuse || 5 Fabulous! Best in class READ MORE Sumrendra Singh Certified Buyer , Lucknow Oct, 2021 1925 271 Permalink Report Abuse || 5 Super! Fantastic READ MORE Prashanthsahu Certified Buyer , Hyderabad Oct, 2022 2791 402 Permalink Report Abuse || 5 Fabulous! Truly a pro max phone!!! READ MORE Sudhanshu Ojha Certified Buyer , Bangalore Oct, 2021 6269 935 Permalink Report Abuse || 5 Terrific purchase Excellent READ MORE Hitesh Patel Certified Buyer , Jamnagar District May, 2022 1415 195 Permalink Report Abuse || 5 Mind-blowing purchase Beautiful READ MORE sagar ambuwani Certified Buyer , Raigarh Oct, 2021 3244 507 Permalink Report Abuse"
itmdbb23fa63b708,"Apple iPhone 13 Pro Max (Graphite, 1 TB)",4.6,193,"â‚¹1,79,900","5 Perfect product! This is it, I am in love with my Oh.So.ProğŸ¥°ğŸ˜ READ MORE Nimisha yadav Certified Buyer , Bengaluru Nov, 2021 11642 1284 Permalink Report Abuse || 5 Worth every penny Truly the best pro max. Worth the upgrade..Awesome build quality READ MORE Chandan Hazarika Certified Buyer , North Lakhimpur Feb, 2022 5558 824 Permalink Report Abuse || 5 Fabulous! Best in class READ MORE Sumrendra Singh Certified Buyer , Lucknow Oct, 2021 1925 271 Permalink Report Abuse || 5 Super! Fantastic READ MORE Prashanthsahu Certified Buyer , Hyderabad Oct, 2022 2791 402 Permalink Report Abuse || 5 Fabulous! Truly a pro max phone!!! READ MORE Sudhanshu Ojha Certified Buyer , Bangalore Oct, 2021 6269 935 Permalink Report Abuse || 5 Terrific purchase Excellent READ MORE Hitesh Patel Certified Buyer , Jamnagar District May, 2022 1415 195 Permalink Report Abuse || 5 Mind-blowing purchase Beautiful READ MORE sagar ambuwani Certified Buyer , Raigarh Oct, 2021 3244 507 Permalink Report Abuse"
itmcb824a3301158,"Apple iPhone 13 Pro Max (Sierra Blue, 256 GB)",4.6,193,"â‚¹1,39,900","5 Perfect product! This is it, I am in love with my Oh.So.ProğŸ¥°ğŸ˜ READ MORE Nimisha yadav Certified Buyer , Bengaluru Nov, 2021 11643 1284 Permalink Report Abuse || 5 Worth every penny Truly the best pro max. Worth the upgrade..Awesome build quality READ MORE Chandan Hazarika Certified Buyer , North Lakhimpur Feb, 2022 5558 824 Permalink Report Abuse || 5 Fabulous! Best in class READ MORE Sumrendra Singh Certified Buyer , Lucknow Oct, 2021 1925 271 Permalink Report Abuse || 5 Fabulous! Truly a pro max phone!!! READ MORE Sudhanshu Ojha Certified Buyer , Bangalore Oct, 2021 6269 935 Permalink Report Abuse || 5 Terrific purchase Excellent READ MORE Hitesh Patel Certified Buyer , Jamnagar District May, 2022 1415 195 Permalink Report Abuse || 5 Super! Fantastic READ MORE Prashanthsahu Certified Buyer , Hyderabad Oct, 2022 2791 403 Permalink Report Abuse || 5 Mind-blowing purchase Beautiful READ MORE sagar ambuwani Certified Buyer , Raigarh Oct, 2021 3244 507 Permalink Report Abuse"
itm282cb973542f0,"Apple iPhone 13 Pro Max (Silver, 512 GB)",4.6,193,"â‚¹1,59,900","5 Perfect product! This is it, I am in love with my Oh.So.ProğŸ¥°ğŸ˜ READ MORE Nimisha yadav Certified Buyer , Bengaluru Nov, 2021 11643 1284 Permalink Report Abuse || 5 Worth every penny Truly the best pro max. Worth the upgrade..Awesome build quality READ MORE Chandan Hazarika Certified Buyer , North Lakhimpur Feb, 2022 5558 824 Permalink Report Abuse || 5 Fabulous! Best in class READ MORE Sumrendra Singh Certified Buyer , Lucknow Oct, 2021 1925 271 Permalink Report Abuse || 5 Fabulous! Truly a pro max phone!!! READ MORE Sudhanshu Ojha Certified Buyer , Bangalore Oct, 2021 6269 935 Permalink Report Abuse || 5 Terrific purchase Excellent READ MORE Hitesh Patel Certified Buyer , Jamnagar District May, 2022 1415 195 Permalink Report Abuse || 5 Super! Fantastic READ MORE Prashanthsahu Certified Buyer , Hyderabad Oct, 2022 2791 403 Permalink Report Abuse || 5 Mind-blowing purchase Beautiful READ MORE sagar ambuwani Certified Buyer , Raigarh Oct, 2021 3244 507 Permalink Report Abuse"
